Datetime,IWM,QQQ,SPY
2025-09-02 19:50:00+00:00,233.77000427246094,565.7249755859375,640.155029296875
2025-09-02 19:55:00+00:00,233.91000366210938,565.6400146484375,640.3300170898438
2025-09-03 13:30:00+00:00,234.22999572753906,568.6201171875,642.8699951171875
2025-09-03 13:35:00+00:00,234.58999633789062,568.5599975585938,642.8900146484375
2025-09-03 13:40:00+00:00,235.0800018310547,568.6400146484375,643.0
2025-09-03 13:45:00+00:00,234.67999267578125,568.8099975585938,642.52001953125
2025-09-03 13:50:00+00:00,234.2100067138672,568.8800048828125,642.3900146484375
2025-09-03 13:55:00+00:00,234.3699951171875,568.280029296875,641.9400024414062
2025-09-03 14:00:00+00:00,234.57000732421875,569.5772094726562,642.6699829101562
2025-09-03 14:05:00+00:00,234.28500366210938,569.510009765625,642.4199829101562
2025-09-03 14:10:00+00:00,233.88999938964844,568.5,641.6199951171875
2025-09-03 14:15:00+00:00,234.14500427246094,569.735107421875,642.6380004882812
2025-09-03 14:20:00+00:00,234.27000427246094,569.9199829101562,642.8200073242188
2025-09-03 14:25:00+00:00,233.91000366210938,569.510009765625,642.3612060546875
2025-09-03 14:30:00+00:00,234.36000061035156,570.52001953125,643.25
2025-09-03 14:35:00+00:00,234.1699981689453,570.6550903320312,643.22998046875
2025-09-03 14:40:00+00:00,234.25999450683594,571.280029296875,643.69091796875
2025-09-03 14:45:00+00:00,234.21499633789062,571.5,643.9299926757812
2025-09-03 14:50:00+00:00,234.25,571.3499755859375,643.9550170898438
2025-09-03 14:55:00+00:00,234.38999938964844,571.3200073242188,643.969970703125
2025-09-03 15:00:00+00:00,234.22999572753906,571.3099975585938,644.030029296875
2025-09-03 15:05:00+00:00,234.07000732421875,571.25,643.9500122070312
2025-09-03 15:10:00+00:00,233.83999633789062,570.9000244140625,643.6300048828125
2025-09-03 15:15:00+00:00,233.72999572753906,570.72998046875,643.5349731445312
2025-09-03 15:20:00+00:00,233.73989868164062,570.385009765625,643.35498046875
2025-09-03 15:25:00+00:00,233.27000427246094,569.280029296875,642.4299926757812
2025-09-03 15:30:00+00:00,233.27999877929688,569.0900268554688,642.3400268554688
2025-09-03 15:35:00+00:00,233.42999267578125,569.6400146484375,642.7999877929688
2025-09-03 15:40:00+00:00,233.47999572753906,569.4400024414062,642.72998046875
2025-09-03 15:45:00+00:00,233.4499969482422,569.3198852539062,642.6298828125
2025-09-03 15:50:00+00:00,233.36000061035156,569.4149780273438,642.5900268554688
2025-09-03 15:55:00+00:00,233.30999755859375,569.0866088867188,642.375
2025-09-03 16:00:00+00:00,233.07000732421875,568.989990234375,642.2050170898438
2025-09-03 16:05:00+00:00,233.27999877929688,569.5,642.5042114257812
2025-09-03 16:10:00+00:00,233.09500122070312,569.3200073242188,642.3200073242188
2025-09-03 16:15:00+00:00,233.2550048828125,569.7100219726562,642.6729736328125
2025-09-03 16:20:00+00:00,233.2949981689453,569.5449829101562,642.4600219726562
2025-09-03 16:25:00+00:00,233.1999969482422,569.5,642.4299926757812
2025-09-03 16:30:00+00:00,233.25,569.4899291992188,642.3599853515625
2025-09-03 16:35:00+00:00,233.1999969482422,569.239990234375,642.1300048828125
2025-09-03 16:40:00+00:00,233.15499877929688,568.989990234375,641.8599853515625
2025-09-03 16:45:00+00:00,233.14500427246094,568.7999877929688,641.6699829101562
2025-09-03 16:50:00+00:00,233.11000061035156,568.6900024414062,641.6749877929688
2025-09-03 16:55:00+00:00,233.2550048828125,568.9600219726562,641.8200073242188
2025-09-03 17:00:00+00:00,233.39999389648438,569.3699951171875,642.1342163085938
2025-09-03 17:05:00+00:00,233.2899932861328,569.3900146484375,642.219970703125
2025-09-03 17:10:00+00:00,233.49000549316406,569.7999877929688,642.5399780273438
2025-09-03 17:15:00+00:00,233.61070251464844,569.9099731445312,642.5701293945312
2025-09-03 17:20:00+00:00,233.5449981689453,569.5499877929688,642.3800048828125
2025-09-03 17:25:00+00:00,233.5699005126953,569.364990234375,642.27001953125
2025-09-03 17:30:00+00:00,233.38999938964844,568.9500122070312,641.989990234375
2025-09-03 17:35:00+00:00,233.3000030517578,568.8300170898438,641.8049926757812
2025-09-03 17:40:00+00:00,232.9149932861328,568.1599731445312,641.219970703125
2025-09-03 17:45:00+00:00,232.86070251464844,568.39990234375,641.3599853515625
2025-09-03 17:50:00+00:00,232.75999450683594,568.2249755859375,641.1500854492188
2025-09-03 17:55:00+00:00,232.6750030517578,567.8499755859375,640.97802734375
2025-09-03 18:00:00+00:00,232.8000030517578,567.4299926757812,640.9099731445312
2025-09-03 18:05:00+00:00,232.75,567.489990234375,640.9299926757812
2025-09-03 18:10:00+00:00,232.91000366210938,567.7000122070312,641.0700073242188
2025-09-03 18:15:00+00:00,233.00999450683594,567.3250122070312,640.9299926757812
2025-09-03 18:20:00+00:00,232.9600067138672,567.2000122070312,640.8900146484375
2025-09-03 18:25:00+00:00,233.16000366210938,567.47998046875,641.1300048828125
2025-09-03 18:30:00+00:00,233.00999450683594,567.22998046875,640.9849853515625
2025-09-03 18:35:00+00:00,232.6999969482422,566.7899780273438,640.510009765625
2025-09-03 18:40:00+00:00,232.97000122070312,567.4949951171875,641.0980224609375
2025-09-03 18:45:00+00:00,233.0800018310547,567.2199096679688,640.9400024414062
2025-09-03 18:50:00+00:00,233.0500030517578,567.3250122070312,640.9849853515625
2025-09-03 18:55:00+00:00,232.94000244140625,567.2999877929688,640.885009765625
2025-09-03 19:00:00+00:00,232.82000732421875,567.260009765625,640.875
2025-09-03 19:05:00+00:00,232.72500610351562,567.3800048828125,640.8499755859375
2025-09-03 19:10:00+00:00,232.6199951171875,567.1500854492188,640.739990234375
2025-09-03 19:15:00+00:00,232.77000427246094,567.4500122070312,640.969970703125
2025-09-03 19:20:00+00:00,232.77999877929688,567.5399780273438,641.0499877929688
2025-09-03 19:25:00+00:00,232.77000427246094,567.5900268554688,641.02001953125
2025-09-03 19:30:00+00:00,233.00999450683594,568.0850219726562,641.5399780273438
2025-09-03 19:35:00+00:00,233.02000427246094,568.239990234375,641.798828125
2025-09-03 19:40:00+00:00,233.1999053955078,568.625,642.2000122070312
2025-09-03 19:45:00+00:00,233.42999267578125,568.8699951171875,642.5075073242188
2025-09-03 19:50:00+00:00,233.7949981689453,569.3900146484375,642.9949951171875
2025-09-03 19:55:00+00:00,233.69000244140625,569.989990234375,643.6400146484375
2025-09-04 13:30:00+00:00,234.08030700683594,572.0449829101562,644.9105834960938
2025-09-04 13:35:00+00:00,234.3300018310547,571.0,644.739990234375
2025-09-04 13:40:00+00:00,234.5500030517578,570.9099731445312,645.0499877929688
2025-09-04 13:45:00+00:00,234.27000427246094,570.8300170898438,644.8900146484375
2025-09-04 13:50:00+00:00,234.32000732421875,570.5999755859375,644.8599853515625
2025-09-04 13:55:00+00:00,234.47999572753906,570.6099853515625,644.8499755859375
2025-09-04 14:00:00+00:00,234.02999877929688,569.5150146484375,644.0599975585938
2025-09-04 14:05:00+00:00,233.77000427246094,569.75,643.8800048828125
2025-09-04 14:10:00+00:00,233.92999267578125,569.6900024414062,643.9000244140625
2025-09-04 14:15:00+00:00,233.89999389648438,569.8400268554688,644.1199951171875
2025-09-04 14:20:00+00:00,234.07000732421875,570.6699829101562,644.7899780273438
2025-09-04 14:25:00+00:00,234.3000030517578,570.77001953125,644.8800048828125
2025-09-04 14:30:00+00:00,234.3800048828125,571.159912109375,645.1699829101562
2025-09-04 14:35:00+00:00,234.56500244140625,571.6599731445312,645.5999755859375
2025-09-04 14:40:00+00:00,234.42999267578125,571.1900024414062,645.3499755859375
2025-09-04 14:45:00+00:00,234.64999389648438,571.6799926757812,645.719970703125
2025-09-04 14:50:00+00:00,234.39999389648438,571.6300048828125,645.5700073242188
2025-09-04 14:55:00+00:00,234.3699951171875,571.7379760742188,645.64501953125
2025-09-04 15:00:00+00:00,234.33999633789062,571.8099975585938,645.6300048828125
2025-09-04 15:05:00+00:00,234.5198974609375,571.9249877929688,645.8200073242188
2025-09-04 15:10:00+00:00,234.3883056640625,571.3201293945312,645.5150146484375
2025-09-04 15:15:00+00:00,234.57000732421875,572.0900268554688,646.010009765625
2025-09-04 15:20:00+00:00,234.63999938964844,572.2949829101562,646.0399780273438
2025-09-04 15:25:00+00:00,234.72999572753906,572.2999877929688,646.2108154296875
2025-09-04 15:30:00+00:00,234.875,572.0499877929688,646.1199951171875
2025-09-04 15:35:00+00:00,234.8300018310547,571.8701171875,645.9700927734375
2025-09-04 15:40:00+00:00,234.8800048828125,571.9500122070312,646.0518188476562
2025-09-04 15:45:00+00:00,234.85000610351562,572.2000122070312,646.22998046875
2025-09-04 15:50:00+00:00,235.0,572.4398803710938,646.469970703125
2025-09-04 15:55:00+00:00,234.8300018310547,572.1400146484375,646.1749877929688
2025-09-04 16:00:00+00:00,234.9949951171875,572.1179809570312,646.3099975585938
2025-09-04 16:05:00+00:00,234.81500244140625,572.4500122070312,646.5050048828125
2025-09-04 16:10:00+00:00,234.83999633789062,572.3502807617188,646.4099731445312
2025-09-04 16:15:00+00:00,234.8249969482422,572.2449951171875,646.4000244140625
2025-09-04 16:20:00+00:00,234.8300018310547,571.9349975585938,646.1486206054688
2025-09-04 16:25:00+00:00,234.72000122070312,571.6928100585938,645.9500122070312
2025-09-04 16:30:00+00:00,234.7899932861328,571.9299926757812,645.969970703125
2025-09-04 16:35:00+00:00,234.6999969482422,572.0900268554688,646.0145874023438
2025-09-04 16:40:00+00:00,234.53500366210938,572.0,645.9860229492188
2025-09-04 16:45:00+00:00,234.75,572.6199951171875,646.3499755859375
2025-09-04 16:50:00+00:00,234.69000244140625,572.6900024414062,646.3350219726562
2025-09-04 16:55:00+00:00,234.60000610351562,572.1199951171875,645.9429931640625
2025-09-04 17:00:00+00:00,234.78990173339844,572.8300170898438,646.510009765625
2025-09-04 17:05:00+00:00,234.94000244140625,572.860107421875,646.6099853515625
2025-09-04 17:10:00+00:00,234.88499450683594,572.4600219726562,646.344970703125
2025-09-04 17:15:00+00:00,234.94500732421875,572.7999877929688,646.6599731445312
2025-09-04 17:20:00+00:00,235.08999633789062,572.989990234375,646.7849731445312
2025-09-04 17:25:00+00:00,235.10499572753906,573.030029296875,646.8593139648438
2025-09-04 17:30:00+00:00,235.02000427246094,572.8599853515625,646.6300048828125
2025-09-04 17:35:00+00:00,235.19000244140625,572.860107421875,646.6849975585938
2025-09-04 17:40:00+00:00,235.1999969482422,572.989990234375,646.8206787109375
2025-09-04 17:45:00+00:00,235.22000122070312,573.130126953125,646.9600219726562
2025-09-04 17:50:00+00:00,235.35000610351562,573.5900268554688,647.3499755859375
2025-09-04 17:55:00+00:00,235.36000061035156,573.2249755859375,647.1400146484375
2025-09-04 18:00:00+00:00,235.38490295410156,573.489990234375,647.25
2025-09-04 18:05:00+00:00,235.4001007080078,573.4301147460938,647.260009765625
2025-09-04 18:10:00+00:00,235.54449462890625,573.5499877929688,647.4249877929688
2025-09-04 18:15:00+00:00,235.52999877929688,573.6400146484375,647.4199829101562
2025-09-04 18:20:00+00:00,235.44000244140625,573.7000122070312,647.3499755859375
2025-09-04 18:25:00+00:00,235.44000244140625,573.5599975585938,647.22998046875
2025-09-04 18:30:00+00:00,235.5850067138672,573.9500122070312,647.4450073242188
2025-09-04 18:35:00+00:00,235.44000244140625,573.9500122070312,647.3200073242188
2025-09-04 18:40:00+00:00,235.38999938964844,573.77099609375,647.25
2025-09-04 18:45:00+00:00,235.50999450683594,574.0800170898438,647.5499877929688
2025-09-04 18:50:00+00:00,235.47999572753906,574.0399780273438,647.5549926757812
2025-09-04 18:55:00+00:00,235.47000122070312,574.1093139648438,647.6300048828125
2025-09-04 19:00:00+00:00,235.52000427246094,574.1400146484375,647.719970703125
2025-09-04 19:05:00+00:00,235.5800018310547,574.0800170898438,647.8099975585938
2025-09-04 19:10:00+00:00,235.73500061035156,574.5050048828125,648.1699829101562
2025-09-04 19:15:00+00:00,235.75,574.4949951171875,648.0839233398438
2025-09-04 19:20:00+00:00,235.8867950439453,574.5150146484375,648.1400146484375
2025-09-04 19:25:00+00:00,235.8800048828125,574.3300170898438,647.9149780273438
2025-09-04 19:30:00+00:00,235.9945068359375,574.27001953125,647.8992919921875
2025-09-04 19:35:00+00:00,236.08999633789062,574.4857788085938,648.139892578125
2025-09-04 19:40:00+00:00,236.0850067138672,574.594970703125,648.280029296875
2025-09-04 19:45:00+00:00,236.07000732421875,574.3099975585938,648.02001953125
2025-09-04 19:50:00+00:00,236.27499389648438,575.010009765625,648.6799926757812
2025-09-04 19:55:00+00:00,236.5800018310547,575.260009765625,648.989990234375
2025-09-05 13:30:00+00:00,238.5,579.8400268554688,651.5999755859375
2025-09-05 13:35:00+00:00,239.24000549316406,579.5599975585938,651.6500244140625
2025-09-05 13:40:00+00:00,239.55499267578125,580.4600219726562,652.0599975585938
2025-09-05 13:45:00+00:00,239.5800018310547,580.5599975585938,652.135009765625
2025-09-05 13:50:00+00:00,238.97000122070312,580.1849975585938,651.2949829101562
2025-09-05 13:55:00+00:00,239.16000366210938,579.9500122070312,651.0650024414062
2025-09-05 14:00:00+00:00,238.75999450683594,579.530029296875,650.5
2025-09-05 14:05:00+00:00,238.1699981689453,578.5599975585938,649.8250122070312
2025-09-05 14:10:00+00:00,237.25,577.5700073242188,648.9600219726562
2025-09-05 14:15:00+00:00,236.6898956298828,576.1282958984375,647.530029296875
2025-09-05 14:20:00+00:00,236.16000366210938,575.3300170898438,646.7449951171875
2025-09-05 14:25:00+00:00,235.97000122070312,575.1290283203125,646.5599975585938
2025-09-05 14:30:00+00:00,235.85000610351562,574.9500122070312,646.1300048828125
2025-09-05 14:35:00+00:00,235.5,574.25,645.35498046875
2025-09-05 14:40:00+00:00,235.5399932861328,574.02001953125,645.1900024414062
2025-09-05 14:45:00+00:00,235.1999969482422,573.5499877929688,644.7000122070312
2025-09-05 14:50:00+00:00,236.05999755859375,574.6649780273438,645.8300170898438
2025-09-05 14:55:00+00:00,235.08999633789062,572.55419921875,644.1400146484375
2025-09-05 15:00:00+00:00,235.33999633789062,572.25,644.2349853515625
2025-09-05 15:05:00+00:00,235.63009643554688,572.3099975585938,644.0499877929688
2025-09-05 15:10:00+00:00,236.2100067138672,573.1849975585938,644.8699951171875
2025-09-05 15:15:00+00:00,236.14999389648438,573.2899780273438,644.9600219726562
2025-09-05 15:20:00+00:00,236.42999267578125,574.1400146484375,645.7000122070312
2025-09-05 15:25:00+00:00,236.55999755859375,574.6199951171875,646.2050170898438
2025-09-05 15:30:00+00:00,236.49000549316406,574.2999877929688,645.8400268554688
2025-09-05 15:35:00+00:00,236.94000244140625,574.9000244140625,646.260009765625
2025-09-05 15:40:00+00:00,237.19000244140625,575.344970703125,646.75
2025-09-05 15:45:00+00:00,236.88999938964844,575.0599975585938,646.385009765625
2025-09-05 15:50:00+00:00,236.8300018310547,574.5170288085938,645.9299926757812
2025-09-05 15:55:00+00:00,236.7899932861328,574.27001953125,645.6699829101562
2025-09-05 16:00:00+00:00,237.11000061035156,574.0900268554688,645.719970703125
2025-09-05 16:05:00+00:00,237.10000610351562,574.510009765625,646.0850219726562
2025-09-05 16:10:00+00:00,237.36000061035156,575.1141967773438,646.6500244140625
2025-09-05 16:15:00+00:00,237.24000549316406,574.8150024414062,646.280029296875
2025-09-05 16:20:00+00:00,237.08999633789062,574.97998046875,646.219970703125
2025-09-05 16:25:00+00:00,236.9600067138672,574.3200073242188,645.7249755859375
2025-09-05 16:30:00+00:00,236.77000427246094,574.0106811523438,645.5
2025-09-05 16:35:00+00:00,236.7899932861328,574.1599731445312,645.489990234375
2025-09-05 16:40:00+00:00,237.10000610351562,574.802001953125,646.2000122070312
2025-09-05 16:45:00+00:00,236.9199981689453,574.1599731445312,645.5999755859375
2025-09-05 16:50:00+00:00,236.97000122070312,574.2913208007812,645.719970703125
2025-09-05 16:55:00+00:00,237.25999450683594,575.1500244140625,646.469970703125
2025-09-05 17:00:00+00:00,236.91000366210938,574.1500244140625,645.6314086914062
2025-09-05 17:05:00+00:00,237.0399932861328,574.8300170898438,646.1599731445312
2025-09-05 17:10:00+00:00,237.05999755859375,574.9500122070312,646.2349853515625
2025-09-05 17:15:00+00:00,237.05999755859375,574.9500122070312,646.219970703125
2025-09-05 17:20:00+00:00,237.05999755859375,575.1799926757812,646.4349975585938
2025-09-05 17:25:00+00:00,236.7899932861328,574.6500244140625,645.8499755859375
2025-09-05 17:30:00+00:00,236.9499969482422,574.77001953125,645.9998779296875
2025-09-05 17:35:00+00:00,236.77099609375,574.4550170898438,645.5650024414062
2025-09-05 17:40:00+00:00,236.5699005126953,574.1007080078125,645.2349853515625
2025-09-05 17:45:00+00:00,236.44000244140625,573.9299926757812,645.0700073242188
2025-09-05 17:50:00+00:00,236.39999389648438,573.9400024414062,645.0499877929688
2025-09-05 17:55:00+00:00,236.3800048828125,574.1749877929688,645.1199951171875
2025-09-05 18:00:00+00:00,236.4199981689453,574.0900268554688,645.0349731445312
2025-09-05 18:05:00+00:00,236.4149932861328,574.2800903320312,645.0599975585938
2025-09-05 18:10:00+00:00,236.61000061035156,574.6500244140625,645.4299926757812
2025-09-05 18:15:00+00:00,236.6300048828125,575.094970703125,645.8900146484375
2025-09-05 18:20:00+00:00,236.52999877929688,574.7449951171875,645.4749755859375
2025-09-05 18:25:00+00:00,236.66180419921875,574.869873046875,645.7098999023438
2025-09-05 18:30:00+00:00,236.77999877929688,574.9500122070312,645.97998046875
2025-09-05 18:35:00+00:00,236.94500732421875,574.8900146484375,645.989990234375
2025-09-05 18:40:00+00:00,236.88999938964844,575.0150146484375,646.0792846679688
2025-09-05 18:45:00+00:00,236.92999267578125,575.0150146484375,646.0800170898438
2025-09-05 18:50:00+00:00,237.0,574.77001953125,645.9949951171875
2025-09-05 18:55:00+00:00,237.20010375976562,575.2150268554688,646.3099975585938
