Date,DIA,GLD,IEF,IWM,KRE,QQQ,SHY,SLV,SPY,TLT,UUP,VIXY,XHB,XLB,XLE,XLF,XLI,XLK,XLU,XLV,XLY
2025-05-15,420.3358459472656,297.8399963378906,92.72810363769531,206.9690399169922,58.48305130004883,518.06689453125,81.36532592773438,29.610000610351562,587.0919189453125,84.78439331054688,27.799999237060547,50.86000061035156,98.91352081298828,85.32833862304688,84.20066833496094,50.93717575073242,141.14549255371094,233.7616424560547,79.89376068115234,129.24908447265625,214.7936553955078
2025-05-16,423.7051696777344,294.239990234375,92.7577133178711,208.679443359375,58.473182678222656,520.32177734375,81.3455810546875,29.299999237060547,590.8106079101562,85.01095581054688,27.8799991607666,51.290000915527344,100.5885009765625,86.19974517822266,84.07280731201172,51.2451057434082,142.7539520263672,234.2003631591797,81.06765747070312,131.8546600341797,216.82574462890625
2025-05-19,425.1852722167969,298.0299987792969,92.70835876464844,207.80435180664062,58.23628616333008,520.8206787109375,81.37519073486328,29.420000076293945,591.4568481445312,84.76469421386719,27.690000534057617,51.290000915527344,99.451904296875,86.41759490966797,82.9810791015625,51.27490234375,143.24044799804688,233.86135864257812,81.41292572021484,133.12278747558594,216.31773376464844
2025-05-20,424.12237548828125,303.5799865722656,92.58991241455078,207.91372680664062,57.96977996826172,519.0846557617188,81.38506317138672,30.1299991607666,589.46826171875,84.1539535522461,27.610000610351562,50.83000183105469,98.37513732910156,86.2690658569336,82.21391296386719,50.99677658081055,142.7241668701172,232.9839324951172,81.64967346191406,133.44972229003906,215.19210815429688
2025-05-21,415.95721435546875,305.82000732421875,91.94828796386719,202.07647705078125,55.91670608520508,511.8710632324219,81.33570098876953,30.510000228881836,579.5352783203125,82.71576690673828,27.489999771118164,54.349998474121094,95.29437255859375,85.1203842163086,80.69927215576172,49.95379638671875,140.31150817871094,228.60682678222656,80.16011047363281,130.35867309570312,210.82908630371094
2025-05-22,416.0267639160156,303.1099853515625,92.29377746582031,202.0665283203125,55.91670608520508,512.8289184570312,81.38506317138672,30.030000686645508,579.7639770507812,83.14920043945312,27.56999969482422,53.93000030517578,94.86565399169922,85.0312728881836,80.38453674316406,49.894195556640625,140.28170776367188,228.66665649414062,79.01581573486328,129.3382568359375,211.7355499267578
2025-05-23,413.5533447265625,309.75,92.56028747558594,201.4300994873047,55.669944763183594,508.0797119140625,81.4344253540039,30.450000762939453,575.806640625,83.28709411621094,27.3700008392334,57.470001220703125,94.4169921875,84.86293029785156,80.64025115966797,49.71540069580078,139.8249969482422,226.14407348632812,79.96281433105469,129.13018798828125,209.8329620361328
2025-05-27,421.02325439453125,304.5,92.94526672363281,206.54141235351562,56.99259948730469,520.0324096679688,81.46404266357422,30.229999542236328,587.7780151367188,84.44947052001953,27.520000457763672,51.720001220703125,96.4409408569336,86.34828186035156,81.33856201171875,50.589515686035156,142.28729248046875,231.51824951171875,80.56455993652344,130.9333038330078,216.02883911132812
2025-05-28,418.6094665527344,303.80999755859375,92.68861389160156,204.36363220214844,56.064762115478516,517.7276611328125,81.4048080444336,29.979999542236328,584.37744140625,84.08499908447266,27.610000610351562,52.2400016784668,93.94840240478516,85.16990661621094,80.30585479736328,50.25178909301758,141.58236694335938,230.5610809326172,79.43999481201172,130.2595977783203,214.04656982421875
2025-05-29,419.6424865722656,305.6099853515625,93.0735855102539,204.97023010253906,56.548423767089844,518.745361328125,81.49365997314453,30.299999237060547,586.6842651367188,84.86320495605469,27.459999084472656,52.310001373291016,94.64630889892578,85.48678588867188,80.90581512451172,50.51005172729492,141.71144104003906,230.94993591308594,79.9924087524414,131.13145446777344,214.13621520996094
2025-05-30,420.0299072265625,303.6000061035156,93.3499755859375,203.92611694335938,56.14373016357422,517.92724609375,81.5923843383789,30.0,586.0280151367188,84.99125671386719,27.450000762939453,52.77000045776367,93.97831726074219,85.49667358398438,80.18782806396484,50.61931610107422,141.80079650878906,230.23204040527344,80.8111801147461,131.40884399414062,212.97076416015625
2025-06-02,420.8841552734375,311.6700134277344,93.03306579589844,204.56253051757812,55.729164123535156,522.0179443359375,81.52503204345703,31.59000015258789,589.3291015625,84.20027160644531,27.260000228881836,52.0,92.79187774658203,86.00169372558594,81.2402114868164,50.639183044433594,141.6220703125,232.26605224609375,81.06765747070312,131.48809814453125,213.46881103515625
2025-06-03,423.1688232421875,308.9100036621094,92.94393157958984,207.864013671875,56.60764694213867,526.0985717773438,81.5052261352539,31.440000534057617,592.6898193359375,84.05196380615234,27.440000534057617,50.90999984741211,94.40702819824219,86.88300323486328,82.20408630371094,50.73851776123047,142.7142333984375,235.75576782226562,81.28468322753906,131.79522705078125,214.60440063476562
2025-06-04,422.10595703125,310.8999938964844,93.62727355957031,207.27731323242188,55.90683364868164,527.5652465820312,81.6537857055664,31.34000015258789,592.5307006835938,85.41641235351562,27.31999969482422,51.060001373291016,95.7330551147461,87.20978546142578,80.60091400146484,50.4504508972168,142.79367065429688,236.10475158691406,79.86417388916016,132.05279541015625,214.03659057617188
2025-06-05,421.1424255371094,309.3299865722656,93.3499755859375,207.36679077148438,55.86735153198242,523.5942993164062,81.56465148925781,32.45000076293945,589.6671142578125,85.4757308959961,27.299999237060547,52.0,95.6233901977539,86.69486236572266,80.52223205566406,50.3113899230957,142.6943817138672,235.4367218017578,79.73593139648438,131.87448120117188,208.63763427734375
2025-06-06,425.52301025390625,305.17999267578125,92.60721588134766,210.71798706054688,57.26897430419922,528.7125854492188,81.42598724365234,32.689998626708984,595.722412109375,84.38812255859375,27.440000534057617,49.779998779296875,94.84571838378906,86.922607421875,82.0368881225586,50.93717575073242,143.89572143554688,237.66017150878906,80.091064453125,133.1326904296875,211.34706115722656
2025-06-09,425.50311279296875,306.6199951171875,92.77558135986328,212.16986083984375,57.55522155761719,529.4908447265625,81.48540496826172,33.38999938964844,596.2593383789062,84.47711944580078,27.3700008392334,49.11000061035156,95.9224853515625,87.50685119628906,82.19424438476562,50.6590461730957,143.76666259765625,238.82672119140625,79.5781021118164,132.9048309326172,213.0404815673828
2025-06-10,426.7447814941406,306.7099914550781,92.93402862548828,213.31344604492188,58.16719436645508,532.9928588867188,81.48540496826172,33.22999954223633,599.6399536132812,84.91215515136719,27.399999618530273,48.939998626708984,97.76696014404297,88.05147552490234,83.65971374511719,50.718650817871094,143.14114379882812,240.1627960205078,79.7655258178711,134.4206085205078,215.59054565429688
2025-06-11,426.7348937988281,308.3699951171875,93.32026672363281,212.4383544921875,57.3775520324707,531.1968994140625,81.61418151855469,32.95000076293945,597.9297485351562,85.16922760009766,27.299999237060547,49.15999984741211,96.18171691894531,87.1800765991211,84.86947631835938,50.6590461730957,143.21066284179688,239.6343536376953,79.81485748291016,134.48997497558594,213.88719177246094
2025-06-12,427.6189270019531,312.20001220703125,93.72631072998047,211.59307861328125,57.03207778930664,532.444091796875,81.68350982666016,33.060001373291016,600.3060913085938,86.1876220703125,27.100000381469727,49.959999084472656,96.51072692871094,87.54646301269531,85.1645278930664,50.6590461730957,142.8333740234375,241.85781860351562,80.78158569335938,135.54013061523438,212.881103515625
2025-06-13,419.9901428222656,316.2900085449219,93.37968444824219,207.7247772216797,55.50214385986328,525.7593994140625,81.62408447265625,32.970001220703125,593.5946044921875,85.35709381103516,27.170000076293945,53.810001373291016,93.94840240478516,86.52651977539062,86.64966583251953,49.625999450683594,141.63198852539062,238.46778869628906,80.31794738769531,134.866455078125,210.9187469482422
2025-06-16,423.4370422363281,311.7799987792969,93.11228942871094,210.17384338378906,55.7587776184082,533.0726318359375,81.61418151855469,33.029998779296875,599.2421875,84.49688720703125,27.200000762939453,49.810001373291016,95.03514862060547,87.25929260253906,86.3939437866211,50.19218826293945,142.60501098632812,242.326416015625,79.92335510253906,134.45034790039062,213.1898956298828
2025-06-17,420.2881774902344,311.94000244140625,93.5678482055664,207.9601287841797,55.067840576171875,527.87451171875,81.6537857055664,33.7400016784668,594.12158203125,85.5251693725586,27.3799991607666,52.83000183105469,92.86166381835938,86.40769958496094,87.20045471191406,49.90413284301758,141.53271484375,240.61148071289062,79.2624282836914,132.23114013671875,209.5142059326172
2025-06-18,420.01995849609375,310.260009765625,93.62727355957031,209.0570068359375,55.79825973510742,527.78466796875,81.69341278076172,33.27000045776367,594.0321044921875,85.6734848022461,27.43000030517578,51.58000183105469,92.98130798339844,86.16014099121094,86.62999725341797,49.8842658996582,141.19515991210938,240.90061950683594,79.4695816040039,132.00328063964844,209.6138153076172
2025-06-20,420.1385192871094,310.1300048828125,93.68669128417969,208.61825561523438,56.22269058227539,525.629638671875,81.75284576416016,32.720001220703125,592.636962890625,85.5152816772461,27.399999618530273,52.15999984741211,94.52666473388672,85.57589721679688,87.51518249511719,50.0233268737793,141.35400390625,239.83375549316406,79.68660736083984,131.3692169189453,209.86285400390625
2025-06-23,424.083251953125,311.0799865722656,94.01351165771484,211.1710205078125,57.51572799682617,531.034423828125,81.8617935180664,32.959999084472656,598.49072265625,85.79212188720703,27.290000915527344,51.40999984741211,97.26383972167969,86.52937316894531,85.30207061767578,50.65325164794922,143.26809692382812,242.56826782226562,80.69680786132812,131.558349609375,214.0225067138672
2025-06-24,429.1337890625,306.19000244140625,94.34032440185547,213.86337280273438,58.06236267089844,539.1549682617188,81.93112182617188,32.61000061035156,605.1024169921875,86.41502380371094,27.149999618530273,47.75,98.23248291015625,87.2459716796875,84.1915512084961,51.410762786865234,144.46315002441406,246.92266845703125,81.04446411132812,133.1709747314453,215.21041870117188
2025-06-25,428.20733642578125,307.1199951171875,94.37994384765625,211.37045288085938,57.78407669067383,540.5333251953125,81.94103240966797,33.0099983215332,605.4414672851562,86.52378845214844,27.079999923706055,47.38999938964844,96.70462036132812,86.4099349975586,83.82467651367188,51.24131774902344,143.1884307861328,249.0299530029297,79.96175384521484,133.29042053222656,212.67489624023438
2025-06-26,432.2616882324219,306.7799987792969,94.71665954589844,214.80072021484375,59.115875244140625,545.5874633789062,82.04006958007812,33.34000015258789,610.1783447265625,86.95882415771484,26.969999313354492,47.189998626708984,97.46355438232422,87.36540222167969,85.0244369506836,51.62007141113281,144.74200439453125,250.7477569580078,80.62727355957031,133.60897827148438,214.63143920898438
2025-06-27,436.3160400390625,301.2200012207031,94.46907043457031,214.87051391601562,59.0860595703125,547.4553833007812,82.01036834716797,32.619998931884766,613.2098999023438,86.40513610839844,27.020000457763672,47.130001068115234,98.32235717773438,87.47488403320312,84.5782470703125,51.76957702636719,146.18603515625,250.44813537597656,80.78620910644531,133.32028198242188,218.20513916015625
2025-06-30,438.95587158203125,304.8299865722656,94.84539794921875,215.1796417236328,59.026424407958984,551.001220703125,82.06978607177734,32.810001373291016,616.1417846679688,87.25543975830078,26.8799991607666,46.880001068115234,98.43220520019531,87.39525604248047,84.09239196777344,52.19816589355469,146.9130401611328,252.90496826171875,81.11400604248047,134.17637634277344,216.94735717773438
2025-07-01,443.1795654296875,307.54998779296875,94.66954803466797,217.3933563232422,61.04399490356445,546.3566284179688,81.98433685302734,32.72999954223633,615.9423828125,87.47179412841797,26.8700008392334,46.810001373291016,102.51648712158203,89.654541015625,84.73689270019531,52.48721694946289,147.40101623535156,250.6478729248047,81.39212799072266,136.087646484375,217.87571716308594
2025-07-02,443.000244140625,309.25,94.4708480834961,220.40481567382812,62.127323150634766,550.1621704101562,81.97439575195312,33.2400016784668,618.734619140625,86.91604614257812,26.850000381469727,46.66999816894531,103.57500457763672,90.99816131591797,86.1944580078125,52.44734573364258,147.55039978027344,253.29446411132812,80.68687438964844,134.74378967285156,219.6226348876953
2025-07-03,446.36724853515625,307.1400146484375,94.14299774169922,222.4490203857422,62.842918395996094,555.575927734375,81.88497924804688,33.5099983215332,623.611083984375,86.3106689453125,26.979999542236328,46.290000915527344,102.4565658569336,90.9384536743164,86.29360961914062,53.01547622680664,148.8052215576172,256.63018798828125,81.29279327392578,134.88314819335938,220.82052612304688
2025-07-07,442.2929992675781,307.3699951171875,93.84495544433594,219.10848999023438,62.1968994140625,551.3908081054688,81.86509704589844,33.43000030517578,618.9639892578125,85.4869613647461,27.06999969482422,46.86000061035156,101.028564453125,90.0625991821289,85.4607162475586,52.50715255737305,148.287353515625,254.59280395507812,81.46166229248047,133.7483367919922,218.01547241210938
2025-07-08,440.6792297363281,304.1600036621094,93.70586395263672,220.62420654296875,62.76340866088867,551.700439453125,81.87503814697266,33.290000915527344,618.6249389648438,85.3777847290039,27.09000015258789,45.79999923706055,101.67765808105469,90.79911041259766,87.7610855102539,52.038692474365234,148.24752807617188,255.9610595703125,80.59747314453125,134.35556030273438,217.2767791748047
2025-07-09,442.81097412109375,305.5199890136719,94.19267272949219,223.0174102783203,62.73358917236328,555.6058959960938,81.94459533691406,33.0,622.3345947265625,86.2709732055664,27.09000015258789,44.20000076293945,104.85321044921875,91.34651184082031,87.31488800048828,52.22806930541992,149.28323364257812,257.4990539550781,81.3523941040039,134.87319946289062,218.5644989013672
2025-07-10,444.7833557128906,306.20001220703125,94.14299774169922,224.16415405273438,63.18083572387695,554.8068237304688,81.94459533691406,33.75,624.0897827148438,86.33051300048828,27.139999389648438,43.86000061035156,105.91172790527344,91.83419036865234,87.9792251586914,52.537052154541016,150.1197967529297,256.6501770019531,82.01791381835938,135.6994171142578,220.98023986816406
2025-07-11,441.8646545410156,309.1400146484375,93.70586395263672,221.0729217529297,62.50499725341797,553.5582885742188,81.92472076416016,35.029998779296875,621.8958129882812,85.13961791992188,27.219999313354492,44.06999969482422,104.60356140136719,91.08773803710938,88.37583923339844,51.98885726928711,149.58200073242188,255.52162170410156,81.89871215820312,134.57455444335938,221.04013061523438
2025-07-14,442.8707275390625,308.010009765625,93.66612243652344,222.5587158203125,63.21065139770508,555.5659790039062,81.93465423583984,34.630001068115234,623.08251953125,84.96097564697266,27.290000915527344,44.7400016784668,103.87458038330078,90.58014678955078,87.40413665771484,52.3775749206543,150.388671875,255.31187438964844,82.22650909423828,134.415283203125,221.8586883544922
2025-07-15,438.457763671875,306.7300109863281,93.29853820800781,218.20108032226562,60.99430465698242,556.0753173828125,81.85516357421875,34.2599983215332,620.419921875,84.36552429199219,27.440000534057617,44.40999984741211,100.2596435546875,88.71897888183594,86.1448745727539,51.480533599853516,149.26333618164062,257.5789794921875,81.44178771972656,131.99635314941406,218.68429565429688
2025-07-16,440.6592712402344,308.260009765625,93.55683898925781,220.3948516845703,61.53099822998047,556.6446533203125,81.9644546508789,34.40999984741211,622.494140625,84.48461151123047,27.34000015258789,44.81999969482422,100.86878967285156,88.95783996582031,85.4012222290039,51.83934783935547,149.79115295410156,258.3779296875,81.48152160644531,133.6388397216797,219.08358764648438
2025-07-17,443.50830078125,307.5899963378906,93.52703857421875,223.28665161132812,62.78328323364258,561.1494750976562,81.93465423583984,34.650001525878906,626.3035888671875,84.46476745605469,27.459999084472656,44.619998931884766,102.25685119628906,89.58486938476562,85.92674255371094,52.33770751953125,151.17543029785156,260.72491455078125,81.81925201416016,132.1157989501953,219.832275390625
2025-07-18,441.7354431152344,308.3900146484375,93.78533935546875,221.70114135742188,62.88267517089844,560.610107421875,82.00420379638672,34.61000061035156,625.8449096679688,84.59378051757812,27.420000076293945,43.959999084472656,101.2882080078125,89.79387664794922,85.23265838623047,52.367610931396484,150.8368377685547,260.5551452636719,83.19002532958984,131.23980712890625,221.77883911132812
2025-07-21,441.914794921875,313.1300048828125,94.11319732666016,220.80368041992188,62.683895111083984,563.5167236328125,82.05389404296875,35.349998474121094,627.0316162109375,85.34801483154297,27.239999771118164,43.70000076293945,100.90873718261719,90.251708984375,84.35018920898438,52.218101501464844,150.0401153564453,260.89471435546875,83.45821380615234,130.49322509765625,222.8269805908203
2025-07-22,443.4295654296875,316.1000061035156,94.38143920898438,222.63848876953125,62.97212219238281,560.60009765625,82.1135025024414,35.720001220703125,627.121337890625,85.86407470703125,27.100000381469727,43.54999923706055,106.57080841064453,91.49580383300781,84.74681091308594,52.50715255737305,150.3986358642578,258.4778137207031,84.48133850097656,132.922119140625,225.0830078125
2025-07-23,448.6614990234375,312.17999267578125,94.04365539550781,226.03883361816406,62.97212219238281,563.1571655273438,82.04395294189453,35.689998626708984,632.4566040039062,85.3877182006836,27.059999465942383,41.77000045776367,107.5494384765625,91.80433654785156,86.07546997070312,52.9257698059082,153.0974884033203,259.9559326171875,83.84561920166016,135.64964294433594,226.151123046875
2025-07-24,445.5721435546875,310.2699890136719,93.90455627441406,222.91769409179688,61.799346923828125,564.3557739257812,81.97439575195312,35.4900016784668,632.6659545898438,85.23885345458984,27.1299991607666,41.61000061035156,105.40245056152344,90.85882568359375,86.69022369384766,52.895870208740234,152.83856201171875,261.05450439453125,83.7363510131836,135.14195251464844,222.40773010253906
2025-07-25,447.4755859375,307.3999938964844,94.12313079833984,223.74534606933594,61.55087661743164,565.7141723632812,82.02408599853516,34.65999984741211,635.3385620117188,85.7747573852539,27.190000534057617,41.22999954223633,106.38107299804688,91.93372344970703,86.3630142211914,53.26465606689453,154.35231018066406,261.6537170410156,83.95487213134766,135.8586883544922,224.4740753173828
2025-07-28,446.7979431152344,305.4100036621094,93.91449737548828,223.486083984375,61.501182556152344,567.4821166992188,82.01414489746094,34.63999938964844,635.1790161132812,85.21900939941406,27.5,40.099998474121094,106.45097351074219,90.60005187988281,87.34463500976562,52.895870208740234,153.874267578125,263.74102783203125,83.06089782714844,134.67410278320312,225.78176879882812
2025-07-29,444.9443359375,306.25,94.53045654296875,222.0601348876953,61.20302200317383,566.6031494140625,82.08370208740234,34.65999984741211,633.503662109375,86.65801239013672,27.56999969482422,41.040000915527344,105.27262115478516,90.251708984375,88.19735717773438,52.62675476074219,152.12152099609375,263.75103759765625,84.01448059082031,133.81800842285156,224.22451782226562
2025-07-30,443.23028564453125,300.9599914550781,94.2026138305664,220.93331909179688,60.41785430908203,567.3623046875,81.99427032470703,33.5099983215332,632.7058715820312,86.21142578125,27.84000015258789,41.2400016784668,102.776123046875,88.43035125732422,86.9381103515625,52.52708435058594,151.37460327148438,264.34027099609375,84.6402587890625,133.57911682128906,222.80702209472656
2025-07-31,439.8120422363281,302.9599914550781,94.28208923339844,218.7694549560547,59.692325592041016,564.3557739257812,81.99427032470703,33.31999969482422,630.3324584960938,86.26104736328125,27.899999618530273,41.4900016784668,101.76753997802734,87.31564331054688,86.47208404541016,52.19816589355469,151.38455200195312,262.40277099609375,85.09718322753906,129.8362274169922,221.04013061523438
2025-08-01,434.2213439941406,309.1099853515625,95.3675308227539,214.31210327148438,58.45991516113281,553.2386474609375,82.40299987792969,33.59000015258789,620.0010375976562,87.48738098144531,27.56999969482422,44.7599983215332,103.71480560302734,86.31040954589844,84.86579132080078,51.231353759765625,149.1239013671875,256.74005126953125,85.226318359375,130.53305053710938,215.70953369140625
2025-08-04,440.2904052734375,310.9100036621094,95.49710845947266,219.10848999023438,59.28483581542969,563.44677734375,82.42293548583984,33.97999954223633,629.4249267578125,87.72647094726562,27.559999465942383,41.72999954223633,105.56221771240234,87.4549789428711,84.67739868164062,51.73967742919922,150.4982147216797,261.9533386230469,86.73615264892578,132.40447998046875,218.2450714111328
2025-08-05,439.6227111816406,311.1600036621094,95.42733764648438,220.225341796875,59.48360824584961,559.6212768554688,82.39302825927734,34.349998474121094,626.2337646484375,87.99545288085938,27.559999465942383,42.15999984741211,107.11005401611328,88.0720443725586,84.78646850585938,51.53036880493164,150.1894989013672,259.7861328125,85.81237030029297,131.8968048095703,218.5245819091797
2025-08-06,440.4498596191406,310.5,95.3575668334961,219.93614196777344,59.00654602050781,566.6630859375,82.42293548583984,34.349998474121094,631.030517578125,87.48738098144531,27.399999618530273,40.86000061035156,106.38107299804688,87.11658477783203,84.00315856933594,51.77954864501953,150.3090057373047,262.71234130859375,85.04752349853516,129.91586303710938,223.0665740966797
2025-08-07,438.2076110839844,313.1199951171875,95.28779602050781,219.2181854248047,58.48973083496094,568.5808715820312,82.383056640625,34.7599983215332,630.501953125,87.33794403076172,27.3799991607666,41.18000030517578,107.65928649902344,87.49479675292969,83.67594909667969,51.201446533203125,150.0899200439453,262.9520568847656,85.97130584716797,128.4226837158203,222.99668884277344
2025-08-08,440.4000549316406,313.04998779296875,95.06851196289062,219.69683837890625,59.19538497924805,573.8847045898438,82.36312103271484,34.880001068115234,635.4183349609375,86.95938873291016,27.43000030517578,39.7599983215332,107.99880981445312,87.93270874023438,84.21138000488281,51.679874420166016,150.2094268798828,265.5787048339844,85.60377502441406,129.5674591064453,223.38600158691406
2025-08-11,438.4966125488281,308.54998779296875,95.09841918945312,219.64697265625,59.0363655090332,572.1866455078125,82.36312103271484,34.18000030517578,634.1618041992188,87.05900573730469,27.540000915527344,39.95000076293945,107.36968994140625,87.73365783691406,83.5371322631836,51.659942626953125,149.721435546875,263.7809753417969,85.33558654785156,129.6968536376953,223.96498107910156
2025-08-12,443.1505126953125,308.2699890136719,95.07848358154297,226.16847229003906,61.163265228271484,579.3782958984375,82.42293548583984,34.40999984741211,640.9131469726562,86.62067413330078,27.399999618530273,38.25,111.24427032470703,88.87822723388672,83.94366455078125,52.287872314453125,151.27500915527344,267.86572265625,85.70310974121094,130.5927734375,226.34078979492188
2025-08-13,447.8742370605469,309.2099914550781,95.41737365722656,230.5659942626953,62.25653076171875,579.6680297851562,82.5325927734375,35.0,643.1070556640625,87.33794403076172,27.329999923706055,38.029998779296875,115.5682144165039,90.55029296875,84.91536712646484,52.58688735961914,151.85263061523438,267.9656066894531,85.89183807373047,132.68319702148438,229.4453125
2025-08-14,447.6151123046875,307.25,95.10838317871094,227.5944366455078,62.216773986816406,579.2185668945312,82.44287109375,34.5,643.1668701171875,86.6904067993164,27.43000030517578,38.13999938964844,113.50111389160156,89.60477447509766,84.83604431152344,52.83606719970703,150.50819396972656,267.3863830566406,85.29585266113281,133.35015869140625,229.18576049804688
2025-08-15,448.24932861328125,307.42999267578125,94.91900634765625,226.48757934570312,61.21295928955078,576.6715087890625,82.4129638671875,34.5,641.6610717773438,86.07276153564453,27.34000015258789,37.970001220703125,113.18154907226562,89.60477447509766,84.83604431152344,52.287872314453125,149.82102966308594,265.3589782714844,85.04752349853516,135.5899200439453,228.63673400878906
2025-08-18,447.77069091796875,306.95001220703125,94.82929992675781,227.3152313232422,61.55087661743164,576.4417114257812,82.4129638671875,34.54999923706055,641.5214233398438,85.8237075805664,27.40999984741211,37.11000061035156,112.9818344116211,89.08723449707031,84.33036804199219,52.32773971557617,150.40859985351562,265.92822265625,84.67999267578125,135.27137756347656,229.5551300048828
2025-08-19,448.010009765625,305.2699890136719,95.06851196289062,225.57017517089844,61.44154739379883,568.620849609375,82.45284271240234,33.869998931884766,638.0410766601562,86.32181549072266,27.479999542236328,37.849998474121094,114.62953186035156,89.62468719482422,84.360107421875,52.42741012573242,150.73724365234375,261.2842102050781,85.50444793701172,136.1374053955078,229.4453125
2025-08-20,448.0798034667969,308.3599853515625,95.20805358886719,224.77243041992188,61.66020202636719,565.2447509765625,82.48274993896484,34.43000030517578,636.3457641601562,86.5110855102539,27.459999084472656,37.61000061035156,112.16297912597656,89.69435119628906,85.06410217285156,52.69652557373047,150.59780883789062,259.5164794921875,85.59384155273438,136.87403869628906,227.17930603027344
2025-08-21,446.673828125,307.2900085449219,94.92897033691406,225.3308563232422,61.41173553466797,562.6278076171875,82.4129638671875,34.61000061035156,633.7928466796875,86.08272552490234,27.600000381469727,38.189998626708984,111.17436981201172,89.96307373046875,85.64910888671875,52.52708435058594,150.06002807617188,258.57769775390625,85.0077896118164,136.41612243652344,225.83168029785156
2025-08-22,455.3390808105469,310.5799865722656,95.45723724365234,234.16578674316406,64.44305419921875,571.3076782226562,82.5924072265625,35.34000015258789,643.52587890625,86.72029876708984,27.329999923706055,35.189998626708984,116.83644104003906,91.74462127685547,87.39421844482422,53.394229888916016,152.50991821289062,262.08319091796875,85.46471405029297,137.54098510742188,232.68959045410156
2025-08-25,451.77923583984375,309.8299865722656,95.26786041259766,231.70277404785156,64.09519958496094,569.6596069335938,82.55252838134766,35.02000045776367,640.6936645507812,86.47124481201172,27.549999237060547,35.130001068115234,115.02896881103516,91.23703002929688,87.62227630615234,53.08524703979492,150.9862060546875,261.4939270019531,84.5011978149414,135.5799560546875,232.22042846679688
2025-08-26,453.1951904296875,312.0799865722656,95.51704406738281,233.61734008789062,64.83068084716797,571.9469604492188,82.62230682373047,35.02000045776367,643.3762817382812,86.42143249511719,27.479999542236328,34.939998626708984,114.76933288574219,91.48584747314453,87.48345947265625,53.493900299072266,152.539794921875,262.6923828125,84.68993377685547,136.42608642578125,233.2885284423828
2025-08-27,454.7308044433594,312.7099914550781,95.69645690917969,235.27264404296875,65.34748840332031,572.825927734375,82.68212890625,34.9900016784668,644.8422241210938,86.32181549072266,27.489999771118164,35.09000015258789,114.71939849853516,91.71476745605469,88.46508026123047,53.603538513183594,152.51986694335938,264.110595703125,84.70979309082031,136.34645080566406,233.33843994140625
2025-08-28,455.4886474609375,315.0299987792969,95.91574096679688,235.55186462402344,65.118896484375,576.4118041992188,82.6522216796875,35.52000045776367,647.1258544921875,86.88965606689453,27.389999389648438,34.54999923706055,114.24007415771484,91.71476745605469,89.13932800292969,53.673309326171875,152.78875732421875,266.1979064941406,84.06414031982422,135.80889892578125,233.73773193359375
2025-08-29,454.7906188964844,318.07000732421875,95.83599853515625,234.50482177734375,65.10896301269531,569.7395629882812,82.72200775146484,36.189998626708984,643.2666015625,86.27200317382812,27.3700008392334,35.2599983215332,113.84062957763672,91.84414672851562,89.62517547607422,53.8128547668457,151.38455200195312,262.1131591796875,83.75621032714844,136.80435180664062,231.3319854736328
2025-09-02,452.31768798828125,325.5899963378906,95.55000305175781,233.23841857910156,64.68159484863281,564.9650268554688,82.68000030517578,37.150001525878906,638.4998168945312,85.62999725341797,27.549999237060547,36.349998474121094,112.84203338623047,91.15740203857422,89.75407409667969,53.41416549682617,149.94052124023438,259.4665222167969,83.47808837890625,136.9337615966797,229.6050262451172
2025-09-03,451.9687194824219,328.1400146484375,95.87999725341797,233.00906372070312,64.77104187011719,569.409912109375,82.73999786376953,37.34000015258789,641.960205078125,86.56999969482422,27.5,35.5,113.46116638183594,90.54033660888672,87.74124908447266,53.324459075927734,149.18365478515625,261.0145568847656,83.26949310302734,136.28672790527344,230.5334014892578
2025-09-04,455.7478942871094,326.69000244140625,96.30999755859375,235.92080688476562,65.72515869140625,574.5639038085938,82.80000305175781,36.93000030517578,647.3253173828125,87.2300033569336,27.540000915527344,34.459999084472656,117.046142578125,90.88867950439453,88.32626342773438,53.882625579833984,150.86671447753906,262.30291748046875,83.17015838623047,136.80435180664062,234.7459716796875
2025-09-05,453.6937561035156,331.04998779296875,96.77999877929688,237.09747314453125,65.04932403564453,575.3929443359375,82.91999816894531,37.209999084472656,645.4505004882812,88.55999755859375,27.399999618530273,34.4900016784668,119.1931381225586,91.5256576538086,86.62081909179688,52.895870208740234,150.3090057373047,262.5225830078125,82.91189575195312,137.272216796875,234.696044921875
2025-09-08,454.90032958984375,334.82000732421875,97.08000183105469,237.57611083984375,65.118896484375,578.19970703125,82.97000122070312,37.5099983215332,647.0361328125,89.73999786376953,27.309999465942383,33.880001068115234,119.41283416748047,91.60528564453125,86.4225082397461,52.93574142456055,150.64761352539062,264.4900817871094,82.06758117675781,137.2224578857422,235.6044464111328
2025-09-09,456.7051696777344,334.05999755859375,96.8499984741211,236.18008422851562,64.45299530029297,579.8378295898438,82.9000015258789,37.18000030517578,648.531982421875,89.2300033569336,27.420000076293945,33.709999084472656,115.9077377319336,90.11236572265625,86.83895874023438,53.16498565673828,149.63180541992188,264.9994201660156,82.63377380371094,137.95907592773438,235.27503967285156
